Date ,StartTime,PilotID,Profile,Condition,CopilotID,Instructor,Airport,FlyingSide,FlyingOrder,Fitbit,Comments,ManeuverType,Maneuver,SubManeuver,Difficulty,Grade,PassS,PassM,ManeuverNum,AltitudeDev,BankAngleDev,PitchAttitudeDev,CO2,Baevsky,HF,LF,HFLF,RMSSD,SDNN
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Approach,1 Engine Inoperative,Approach,C,2,0,1,1717,NA,8.98075747,NA,1490.687831,195.8650964,93.49572941,603.1190711,6.551749381,20.12694999,28.67705323
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Approach,1 Engine Inoperative,Landing,C,2,0,1,1717,NA,0.640156694,NA,1496.390244,162.7742851,93.75835872,457.3845299,4.889950971,20.1981504,27.71303516
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Approach,1 Engine Inoperative,Waypoint,C,2,0,1,1717,22.08907674,NA,NA,1490.594595,194.99154,96.243725,761.6337826,7.932268748,20.55120107,31.42793341
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Area Arrival,Area Arrival,Area Arrival,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Stall,Departure Stall,Departure Stall,C,3,0,1,1708,NA,NA,NA,1447.455927,208.0695866,137.9094093,801.8891876,5.774711715,25.24390231,31.71377842
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Takeoff,Engine Fire,Area Departure,C,2,0,1,1713,NA,NA,0.800999595,1471.765957,146.0901376,55.55847251,636.5968357,11.6462007,18.87207918,29.35640902
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,good procedure (ECAM) however ECAM occurs after clean up(their procedure),Takeoff,Engine Fire,Takeoff,C,2,0,1,1713,NA,1.253721105,NA,1470.487805,86.9814683,96.35604278,995.858258,10.25274659,22.34287086,39.07499701
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Approach,Glide Slope Inoperative,Approach,B,3,0,1,1711,NA,7.34980724,NA,1455.778243,159.7756746,124.4068565,1025.487095,7.863133098,24.11081855,36.71927639
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Approach,Glide Slope Inoperative,Circle to Land,C,2,0,1,1711,17.73480528,NA,NA,1440.761905,170.5117225,88.4205455,754.6045139,8.314695339,20.7043109,31.77302971
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Approach,Glide Slope Inoperative,Holding,B,3,0,1,1711,17.15354583,8.806082048,NA,1383.245161,167.9382705,136.800836,731.5984703,5.456996421,23.4887009,33.01648784
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Approach,Glide Slope Inoperative,Landing,B,NA,0,NA,1711,NA,0.389675119,NA,1449.421053,238.171743,76.7220421,500.350562,6.522011179,22.19441304,28.2130265
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Missed Approach,Missed Approach,MissedApproach,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Approach,No Slat,Approach,C,3,0,1,1701,NA,10.93857753,NA,1500.248227,110.6139465,124.2816194,1271.493496,10.00988837,26.33651194,39.24834016
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Approach,No Slat,Landing,C,3,0,1,1701,NA,1.177040478,NA,1490.634146,122.4404381,131.6903835,1090.494105,8.283989117,23.70728039,37.65227899
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Approach,No Slat,Waypoint,C,3,0,1,1701,9.994498115,NA,NA,1510.377483,145.261858,141.8562236,829.0922201,5.965653667,24.81485062,33.62606633
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,good procedure/awareness/good app,No Slat/Flap Malfunction,No Slat/Flap Malfunction,No Slat/Flap Malfunction,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Takeoff,Normal,Area Departure,A,3,0,1,1699,NA,NA,1.70971056,1500.733333,215.9338715,165.8107867,523.6151937,3.157907903,22.41967714,27.51437604
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Takeoff,Normal,Takeoff,B,3,0,1,1699,NA,1.096334654,NA,1508.378378,178.5142789,141.4233864,437.8718508,3.092412367,22.52052513,27.64952879
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Approach,RNAV,Approach,B,2,0,1,1715,NA,10.2823692,NA,1486.184834,173.5885219,118.4113937,1009.430645,8.676212885,23.92530764,36.58718983
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,Approach,RNAV,Waypoint,B,2,0,1,1715,17.98537031,NA,NA,1494.603175,194.0344955,93.01024824,940.7249244,9.711205862,22.25090964,35.96356042
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,excellent!,RTO,RTO,RTO,C,3,0,1,1703,NA,NA,NA,1468.15625,107.1552304,144.9694303,1238.944179,8.647816145,27.16363963,39.96949522
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,+/-15kts IAS,SteepTurns,Steep Turns,Steep Turns,C,1,0,0,1707,NA,77.90973829,NA,1463.782609,92.62848917,214.5907693,1790.730223,8.295257871,33.96670701,50.71087572
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,good evasivemanev. however a bit late onthe recovery after clear,TCAS,TCAS,TCAS,C,2,0,1,2054,NA,NA,NA,1499.575949,225.5329269,153.6892291,554.7020385,3.84438068,21.34422121,28.39416596
5/8/2017,23:30:00,35,1,M,38,Paz,Boston,L,1,35,NA,UpsetRecovery,Upset Recovery,Upset Recovery,C,2,0,1,1709,NA,NA,NA,1448.69697,139.9514211,90.95160691,553.3629471,6.558686483,19.09810569,27.9371265
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Approach,1 Engine Inoperative,Approach,C,2,0,1,1731,NA,3.291131536,NA,2528.533835,184.4888227,105.2115483,584.0826764,5.259048314,21.2391698,28.6377005
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Approach,1 Engine Inoperative,Landing,C,2,0,1,1731,NA,0.57053834,NA,2498.564103,218.0363143,59.56559759,216.7870769,3.616121753,18.5206706,21.62761022
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Area Arrival,Area Arrival,Area Arrival,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Stall,Departure Stall,Departure Stall,C,2,0,1,1722,NA,NA,NA,2515.466667,197.3232966,102.4063523,376.6500184,3.741172835,20.46514558,24.40952544
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Takeoff,Engine Fire,Area Departure,C,1,0,0,1727,NA,NA,1.499767821,2464.152174,127.9135077,92.830871,326.1344452,3.539164772,19.89468664,25.7569857
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,"distracted.did not call ECAM aactions, did not full to continue climbing",Takeoff,Engine Fire,Takeoff,C,2,0,1,1727,NA,1.808089757,NA,2457.581395,101.6327483,138.4088748,857.540416,5.954331537,24.39459418,33.80744936
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Approach,Glide Slope Inoperative,Approach,B,2,0,1,1725,NA,8.28222215,NA,2456.747899,232.7863178,81.4693617,483.8263404,5.823494819,19.1783976,26.25007501
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Approach,Glide Slope Inoperative,Circle to Land,C,2,0,1,1725,26.97958093,NA,NA,2463.144928,273.2406936,69.07470764,363.2814734,5.239585726,18.42671678,23.40402856
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Approach,Glide Slope Inoperative,Holding,B,2,0,1,1725,19.5001511,6.185166749,NA,2465.738776,375.6072561,77.14620053,283.2122693,3.672743159,18.15669752,22.55201587
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Approach,Glide Slope Inoperative,Landing,B,NA,0,NA,1725,NA,0.508565489,NA,2466.571429,179.7556954,90.25515349,844.9277176,9.372151431,21.73358913,32.81448553
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Missed Approach,Missed Approach,MissedApproach,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Approach,No Slat,Approach,C,2,0,1,1737,NA,9.877913772,NA,2531.670732,149.9499004,121.1913306,686.3093324,5.551787901,22.26064314,31.98843082
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Approach,No Slat,Landing,C,2,0,1,1737,NA,0.347441339,NA,2517.5,134.6394935,86.89552556,332.8322966,3.831748861,20.02218483,25.24226942
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Approach,No Slat,Waypoint,C,2,0,1,1737,14.01386669,NA,NA,2205.982143,104.0156492,142.9298949,1154.096594,7.966280734,23.58270299,40.96605312
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,Good,No Slat/Flap Malfunction,No Slat/Flap Malfunction,No Slat/Flap Malfunction,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Takeoff,Normal,Area Departure,A,2,0,1,1733,NA,NA,1.46462441,2528.941176,123.7888918,117.499133,1070.225217,9.108366932,25.66360608,38.53385872
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Takeoff,Normal,Takeoff,B,2,0,1,1733,NA,1.154684737,NA,2509.333333,136.5418186,93.72205703,905.1822555,9.845051251,24.24200243,37.14139789
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Approach,RNAV,Approach,B,2,0,1,1729,NA,10.67079154,NA,2496.301653,190.9923677,84.15075963,693.5463394,7.254232717,19.64840923,29.31098835
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,NA,Approach,RNAV,Waypoint,B,2,0,1,1729,15.18190453,NA,NA,2507.305882,236.7138351,76.48911079,340.0936523,4.540301389,18.87322893,23.08700516
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,good. Disconnected the autobrakes,RTO,RTO,RTO,C,2,0,1,2073,NA,NA,NA,2347.375,218.3632791,73.89191446,441.5206173,5.97522233,21.46244556,26.02525582
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,altitude +120 during right turns,SteepTurns,Steep Turns,Steep Turns,C,1,0,0,1721,NA,82.26959626,NA,2494.661017,329.510221,57.19391108,374.6428062,6.574657394,17.23949099,25.58690429
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,flew into red,TCAS,TCAS,TCAS,C,1,0,0,1735,NA,NA,NA,2512.54902,128.8212464,77.94110492,909.3267597,11.69466237,20.76924337,33.73883587
5/9/2017,23:30:00,35,2,H,38,Rueda,NYC,L,1,35,on nose down recovery turn to wrong side,UpsetRecovery,Upset Recovery,Upset Recovery,C,1,0,0,1723,NA,NA,NA,2485.8375,93.090935,134.6931116,702.3759144,5.212340107,22.1602124,32.17726522
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,NA,Approach,1 Engine Inoperative,Approach,C,2,0,1,1743,NA,1.46093145,NA,767.7737226,231.1410495,123.7413402,507.5110563,4.12922055,22.77758341,28.42432282
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,NA,Approach,1 Engine Inoperative,Landing,C,2,0,1,1743,NA,0.560984219,NA,760.5833333,194.0912461,103.3038312,666.545681,6.921796413,23.02289391,34.19139971
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,NA,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,NA,Area Arrival,Area Arrival,Area Arrival,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,NA,Stall,Departure Stall,Departure Stall,C,2,0,1,1757,NA,NA,NA,731.2777778,159.5951671,194.6750899,589.4227262,3.03532641,26.4766397,31.06826055
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,good,Takeoff,Engine Fire,Area Departure,C,2,0,1,1739,NA,NA,0.534742962,660.6176471,125.1769487,145.6562024,865.6505597,5.943968742,24.37803295,34.35159624
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,"excessive bank angle, heading and ruader inputs",Takeoff,Engine Fire,Takeoff,C,1,0,0,1739,NA,2.510624842,NA,578.7173913,247.4012565,94.91340362,665.7383491,6.815280293,19.70775513,29.35063742
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,forgot to lower landing gear,Approach,Glide Slope Inoperative,Approach,B,1,0,0,1760,NA,9.628285661,NA,720.7582418,144.675098,288.5944996,965.7850292,3.157299965,30.10500563,34.77664903
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,altitude-100!,Approach,Glide Slope Inoperative,Circle to Land,C,1,0,0,1760,33.36402407,NA,NA,694.5178571,144.1014719,316.0331045,496.3401728,1.571715206,28.85738759,29.75579298
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,NA,Approach,Glide Slope Inoperative,Holding,B,2,0,1,1760,9.830715233,5.669497632,NA,712.7595628,232.2296861,138.1738043,1011.687553,7.123320016,24.55993588,35.36737856
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,NA,Approach,Glide Slope Inoperative,Landing,B,NA,0,NA,1760,NA,0.479710376,NA,722.5416667,287.2107742,112.7605848,296.0957697,2.502994957,21.48707458,24.23872214
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,NA,Missed Approach,Missed Approach,MissedApproach,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,"excessive bak angle, excessive sink rate",Approach,No Slat,Approach,C,1,0,0,1749,NA,8.300821845,NA,744.1106195,142.5025438,153.8175216,617.2122069,4.690426897,24.00328293,29.64594577
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,"sink rate, long flare",Approach,No Slat,Landing,C,1,0,0,1749,NA,0.417805323,NA,754.547619,166.2315239,119.0930631,375.6102135,3.0868391,25.09500736,24.99729019
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,good,No Slat/Flap Malfunction,No Slat/Flap Malfunction,No Slat/Flap Malfunction,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,deniared from altitude and heading,Takeoff,Normal,Area Departure,A,1,0,0,1745,NA,NA,1.72167406,769.35,288.7144824,125.9751642,584.3269,4.638429359,22.24438278,27.92146027
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,"did not follow flight director commands, pitch too low",Takeoff,Normal,Takeoff,B,1,0,0,1745,NA,1.186510843,NA,775.4736842,247.8878154,102.2163166,417.4901934,4.202954246,22.57063877,26.4305985
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,NA,Approach,RNAV,Approach,B,2,0,1,1741,NA,11.78886952,NA,754.80798,217.2854184,107.1803428,444.5461009,4.317002084,21.14556216,26.12043147
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,NA,Approach,RNAV,Waypoint,B,2,0,1,1741,12.55981304,NA,NA,751.3333333,270.2814229,117.8655989,522.3260817,4.431539706,22.6534228,29.44581605
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,good,RTO,RTO,RTO,C,2,0,1,1751,NA,NA,NA,732.75,175.8577192,109.8177903,507.2291558,4.582020213,22.84114871,29.44541248
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,NA,SteepTurns,Steep Turns,Steep Turns,C,2,0,1,1755,NA,60.92276545,NA,738.8275862,201.4843335,148.7883421,435.9331931,3.017923223,24.99049413,27.29951806
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,good. slow to react back to grow band,TCAS,TCAS,TCAS,C,2,0,1,1747,NA,NA,NA,774.3285714,137.7395005,189.5744658,1076.825237,5.685470239,27.76688272,38.8086836
5/12/2017,23:30:00,35,3,L,38,Rueda,DC,L,1,35,NA,UpsetRecovery,Upset Recovery,Upset Recovery,C,2,0,1,1758,NA,NA,NA,724.9619048,120.9938418,127.9165986,742.4201553,6.041924204,25.536144,32.75074579
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Approach,1 Engine Inoperative,Approach,C,2,0,1,1781,NA,7.127945549,NA,1561.135802,NA,NA,NA,NA,NA,NA
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Approach,1 Engine Inoperative,Landing,C,2,0,1,1781,NA,2.233112441,NA,1563.921053,NA,NA,NA,NA,NA,NA
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Approach,1 Engine Inoperative,Waypoint,C,2,0,1,1781,17.86081965,NA,NA,1577.310345,NA,NA,NA,NA,NA,NA
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Area Arrival,Area Arrival,Area Arrival,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,Secondary stall activated,Stall,Departure Stall,Departure Stall,C,1,0,0,1772,NA,NA,NA,1532.427083,473.8281095,10.10229782,19.67789505,2.704113429,7.89653456,7.351527202
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Takeoff,Engine Fire,Area Departure,C,2,0,1,1777,NA,NA,0.935669389,1501.833333,583.5378466,3.850352319,77.18233864,20.04552629,4.277789508,10.06977543
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,Good,Takeoff,Engine Fire,Takeoff,C,2,0,1,1777,NA,1.511843474,NA,1524.511628,554.3520432,6.062419301,90.60996777,15.49913794,4.299421144,10.16275611
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,"forgot to configure, did not decend when appropriate, did not call push to level off",Approach,Glide Slope Inoperative,Approach,B,1,0,0,1775,NA,10.53951315,NA,1508.006969,697.1569262,25.69317997,215.8358282,8.8280288,7.353363294,15.26893439
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,Altitude +/- 40',Approach,Glide Slope Inoperative,Circle to Land,C,1,0,0,1775,21.76006913,NA,NA,1496.333333,NA,NA,NA,NA,NA,NA
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Approach,Glide Slope Inoperative,Holding,B,2,0,1,1775,8.858373403,10.14935408,NA,1518.927966,804.9069162,17.39670529,102.0943223,6.097559613,6.25298151,11.76309522
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Approach,Glide Slope Inoperative,Landing,B,NA,0,NA,1775,NA,1.126506176,NA,1500.225,1132.283408,5.729239381,20.22817525,3.564298991,3.6079189,6.555673318
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Missed Approach,Missed Approach,MissedApproach,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Approach,No Slat,Approach,C,2,0,1,1765,NA,12.39963512,NA,1496.821656,534.2999366,26.72021312,142.947345,4.829586484,7.450654531,12.60586455
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Approach,No Slat,Landing,C,2,0,1,1765,NA,0.947286763,NA,1513.093023,1056.758346,3.381386491,8.344400601,2.708407773,2.965568702,4.333132846
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Approach,No Slat,Waypoint,C,2,0,1,1765,11.91638334,NA,NA,1494.185567,479.0000179,39.34435695,145.9559131,3.719433835,8.566005648,15.50425235
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,Good,No Slat/Flap Malfunction,No Slat/Flap Malfunction,No Slat/Flap Malfunction,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Takeoff,Normal,Area Departure,A,3,0,1,1763,NA,NA,2.121964947,1370.25,308.2097892,58.10347624,62.24814614,1.071332563,11.33838757,18.27090251
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Takeoff,Normal,Takeoff,B,3,0,1,1763,NA,1.726871462,NA,1385.722222,227.2482982,85.63086322,263.5516384,2.799923262,12.05373834,20.9567504
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Approach,RNAV,Approach,B,2,0,1,1779,NA,13.28688157,NA,1539.262136,765.897956,20.69879368,121.2590758,5.393051229,6.43089589,11.76578891
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,Approach,RNAV,Waypoint,B,2,0,1,1779,16.81901098,NA,NA,1533.888889,672.1682326,18.56483525,75.07178869,3.940115956,5.699347212,10.06612711
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,Good. Did not call reset/stop,RTO,RTO,RTO,C,2,0,1,1767,NA,NA,NA,1488.692308,935.1202807,9.219530084,27.90388106,3.026605565,4.564443319,7.042812223
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,SteepTurns,Steep Turns,Steep Turns,C,2,0,1,1771,NA,58.41459641,NA,1538.186992,683.1711243,9.165532565,18.28498871,2.116582759,8.543386279,7.390708057
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,Very Good,TCAS,TCAS,TCAS,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/1/2017,11:30:00,36,1,M,37,Rueda,Boston,L,2,36,NA,UpsetRecovery,Upset Recovery,Upset Recovery,C,2,0,1,1773,NA,NA,NA,1533.380952,630.9524273,15.33762683,78.11754023,5.026885557,5.306600818,9.629605827
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,NA,Approach,1 Engine Inoperative,Approach,C,3,0,1,1797,NA,6.175806101,NA,716.3193277,401.813009,43.13732635,85.77089774,2.470098431,8.120060389,12.09986173
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,NA,Approach,1 Engine Inoperative,Landing,C,2,0,1,1797,NA,0.97158416,NA,723.7777778,416.9659742,3.812184899,25.09650524,6.617749839,4.234170695,7.472090344
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,NA,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,NA,Area Arrival,Area Arrival,Area Arrival,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,NA,Stall,Departure Stall,Departure Stall,C,2,0,1,1788,NA,NA,NA,740.4857143,492.7601925,56.82091005,175.5521954,3.148239413,12.51606898,16.83036136
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,NA,Takeoff,Engine Fire,Area Departure,C,2,0,1,1793,NA,NA,0.645870401,719.625,526.2977612,9.63735062,94.9959692,9.857062687,7.203973009,12.88349565
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,Good,Takeoff,Engine Fire,Takeoff,C,2,0,1,1793,NA,1.770340327,NA,735.3095238,545.3092021,19.03939408,126.8460456,7.113846408,7.919327559,13.92962154
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,NA,Approach,Glide Slope Inoperative,Approach,B,2,0,1,1791,NA,7.981800791,NA,736.3132184,313.9156358,72.39004492,220.5125039,3.236061535,13.17135551,17.98740191
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,Altitude -30',Approach,Glide Slope Inoperative,Circle to Land,C,1,0,0,1791,46.61725845,NA,NA,742.5,385.8133447,75.51571556,215.3621599,2.85188531,14.03174474,19.81561372
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,NA,Approach,Glide Slope Inoperative,Holding,B,2,0,1,1791,10.91367449,9.871750778,NA,738.5282051,372.0295903,112.4815706,252.4849091,2.358457687,15.73212686,20.90986942
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,NA,Approach,Glide Slope Inoperative,Landing,B,NA,0,NA,1791,NA,1.340984558,NA,731.175,450.1501163,7.736306843,41.10385915,5.160695435,5.772374675,8.347232133
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,Did not follow flight director commands and aircraft lost 150' before pitch up,Missed Approach,Missed Approach,MissedApproach,C,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,NA,Approach,No Slat,Approach,C,2,0,1,1803,NA,10.29722597,NA,723.1677019,458.7932612,49.95372993,221.4300383,4.547118897,11.34910378,17.38742805
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,NA,Approach,No Slat,Landing,C,2,0,1,1803,NA,0.762384618,NA,709.0930233,NA,NA,NA,NA,NA,NA
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,NA,Approach,No Slat,Waypoint,C,2,0,1,1803,20.92449573,NA,NA,726.5671642,553.0069302,42.28232256,216.4446637,5.061446646,12.23218855,18.52535472
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,Good,No Slat/Flap Malfunction,No Slat/Flap Malfunction,No Slat/Flap Malfunction,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/10/2017,23:30:00,36,2,L,37,Rueda,NYC,L,2,36,NA,Takeoff,Normal,Area Departure,A,2,0,1,1799,NA,NA,3.603130296,726.5,757.6831407,26.84062947,99.43487833,3.747863681,9.656165484,14.03946129
